File,mean,variance,correlation,contrast,homogeneity,class
Right_2046,6.548387096774194,5.988586108220604,0.3262552874930088,8.069556451612904,0.667506542946302,Right
Right_2047,6.541834677419355,5.9649837307329605,0.3445450310849332,7.819556451612903,0.6662270875703733,Right
Right_2048,6.544858870967743,5.99697961717937,0.3375361412462027,7.945564516129032,0.6632727977246535,Right
Right_2049,6.530745967741936,5.9940143628869675,0.3300608312079673,8.031250000000002,0.6607895515424037,Right
Right_2050,6.532762096774194,6.010015354692378,0.33134127678878766,8.037298387096774,0.6636826844658509,Right
Right_2051,6.547883064516129,5.910005599229319,0.3460379537808379,7.729838709677419,0.6632573508604422,Right
Right_2052,6.54586693548387,5.949509127455125,0.34021393333242517,7.850806451612904,0.66400672721755,Right
Right_2053,6.548387096774194,5.946247398543183,0.34044537047670614,7.84375,0.665425117233125,Right
Right_2054,6.529737903225806,6.047502753885926,0.33698639321382634,8.019153225806452,0.6628755904714216,Right
Right_2055,6.546875,5.965544669858872,0.3461274936269028,7.801411290322582,0.6680387571831029,Right
Right_2056,6.552923387096775,5.944779760259495,0.3431652541060056,7.809475806451613,0.6690483614424061,Right
Right_2057,6.550403225806452,5.974274030957336,0.34581739826788876,7.816532258064516,0.6725340073724856,Right
Right_2058,6.531754032258064,6.04435458466116,0.33580717688670714,8.029233870967742,0.6672572440694751,Right
Right_2059,6.540322580645162,6.029624089490115,0.3500671437739655,7.837701612903226,0.6695816999972195,Right
Right_2060,6.532258064516129,6.0675078043704485,0.3368464209917037,8.047379032258064,0.6641112997977381,Right
Right_2061,6.54586693548387,5.992855901648673,0.3394352509377618,7.91733870967742,0.6686376870291227,Right
Right_2062,6.546370967741934,5.986761023673257,0.3424671671513315,7.872983870967742,0.6690745500057875,Right
Right_2063,6.531754032258066,6.0816529717579355,0.3286921648963365,8.165322580645164,0.6658051601145277,Right
Right_2064,6.552923387096776,6.016352340904657,0.32626495429864744,8.106854838709676,0.6667832564079152,Right
Right_2065,6.53578629032258,6.037025793037851,0.3294070233320915,8.096774193548388,0.6685052615388849,Right
Right_2066,6.549395161290322,5.997560118041103,0.3447436226095534,7.859879032258064,0.6690101691485213,Right
Right_2067,6.542842741935483,5.9407048220440934,0.3473811197206994,7.754032258064515,0.6670821833168524,Right
Right_2068,6.564012096774194,5.938442774047218,0.35511088639081245,7.659274193548389,0.6688739639989235,Right
Right_2069,6.530241935483872,6.0232789737252865,0.33975920200995663,7.953629032258065,0.6653474652618449,Right
Right_2070,6.530241935483872,6.0464644575962545,0.34079045287917464,7.971774193548388,0.66711248686251,Right
Right_2071,6.544354838709679,5.963758454734651,0.35565097670360835,7.685483870967741,0.6687604719855265,Right
Right_2072,6.546874999999999,5.984697895665323,0.3435037958292594,7.857862903225806,0.6665350571328668,Right
Right_2073,6.55695564516129,5.944336699645553,0.3514259139854292,7.71068548387097,0.6722044171192885,Right
Right_2074,6.553931451612904,5.9466881727204735,0.3600734664642431,7.610887096774194,0.6731446058666405,Right
Right_2075,6.547379032258064,5.98666651762487,0.352054729181162,7.758064516129033,0.6711869339140593,Right
Right_2076,6.543850806451614,5.963802913225158,0.3550641734385712,7.692540322580647,0.6728547376677904,Right
Right_2077,6.539314516129032,5.976276949466701,0.35362713969419346,7.725806451612904,0.6714045646204784,Right
Right_2078,6.550403225806452,5.984354676118626,0.3528151186587577,7.745967741935484,0.6734213124606285,Right
Right_2079,6.550403225806452,5.9299191922476595,0.347554074942335,7.737903225806454,0.6703769588847921,Right
Right_2080,6.569052419354839,5.893417247252213,0.33821050686311344,7.800403225806454,0.6699773167517996,Right
Right_2081,6.548387096774193,5.936166753381894,0.36479794466143334,7.54133064516129,0.6729529145166149,Right
Right_2082,6.544354838709677,5.934524583766908,0.3388877168853443,7.846774193548386,0.6676027597557077,Right
Right_2083,6.499495967741937,6.106854584661161,0.32419937763079293,8.254032258064516,0.6564896478791861,Right
Right_2084,6.521169354838711,6.058019600351197,0.34337905073556413,7.955645161290322,0.6636371519316862,Right
Right_2085,6.483366935483872,6.161013663745448,0.3358667754552154,8.183467741935484,0.6594200372473039,Right
Right_2086,6.543850806451614,6.019246461612252,0.34509471983529516,7.884072580645162,0.6681584390795237,Right
Right_2087,6.554939516129034,5.963715520535249,0.3478708214980793,7.778225806451612,0.671064464675968,Right
Right_2088,6.544354838709678,6.005089099895942,0.35118875173621916,7.79233870967742,0.6690104391027124,Right
Right_2089,6.566532258064516,5.979444426378771,0.3469731257974805,7.809475806451612,0.6710502774977541,Right
Right_2090,6.536290322580646,6.0279168834547345,0.3549836678435889,7.776209677419355,0.669439574858652,Right
Right_2091,6.541834677419355,6.0728466339587674,0.3400853462260878,8.015120967741936,0.6690111615263477,Right
Right_2092,6.561491935483871,5.9296864838059316,0.344978424870754,7.768145161290322,0.6714636086355321,Right
Right_2093,6.55796370967742,5.971438595457205,0.33039788665537473,7.996975806451612,0.6693260679914601,Right
Right_2094,6.514112903225808,6.132865342091572,0.34572168429787453,8.025201612903226,0.6610372504189612,Right
Right_2095,6.527721774193548,6.0355218258162076,0.3521219256736407,7.820564516129032,0.6721675451293168,Right
Right_2096,6.54788306451613,6.012828179874481,0.3520238333302842,7.79233870967742,0.6711312196748053,Right
Right_2097,6.544858870967742,6.019157036534209,0.3472621784469746,7.857862903225806,0.6708594245151553,Right
Right_2098,6.55897177419355,5.9894658782355625,0.35412478186038715,7.736895161290323,0.6755476505770681,Right
Right_2099,6.551915322580645,6.034603186378122,0.3453414057733975,7.901209677419354,0.6709350225734384,Right
Right_2100,6.528729838709678,6.068731047980618,0.34594991920447005,7.938508064516128,0.6697584767540394,Right
Right_2101,6.556955645161291,6.047159280290713,0.349367922344115,7.868951612903227,0.6711379509094948,Right
Right_2102,6.553931451612904,6.0162446243333765,0.344851729910957,7.883064516129033,0.6694910049507519,Right
Right_2103,6.563508064516129,5.9516118870317385,0.351117775387001,7.723790322580646,0.6691996032028197,Right
Right_2104,6.56451612903226,5.935353798126951,0.35630382853761694,7.641129032258064,0.6722533680709272,Right
Right_2105,6.530745967741936,6.020224040306322,0.3463731893756139,7.869959677419354,0.6634205605699508,Right
Right_2106,6.540826612903226,6.033615445743367,0.3410573664555004,7.951612903225806,0.6626000265371765,Right
Right_2107,6.540322580645163,5.990309573361083,0.34260425374835785,7.87600806451613,0.6689126061763692,Right
Right_2108,6.515625000000001,6.090481665826614,0.34530642856681043,7.974798387096773,0.6601815456668918,Right
Right_2109,6.531754032258065,6.101814262080515,0.33561867380888655,8.107862903225806,0.6653321255013126,Right
Right_2110,6.532258064516128,6.053394901144641,0.34237781621668084,7.961693548387097,0.6692569692802834,Right
Right_2111,6.505040322580644,6.157232659664412,0.33251198071796345,8.21975806451613,0.6630106529011396,Right
Right_2112,6.543346774193549,6.041467831360562,0.34082925174313156,7.964717741935483,0.6713684015233573,Right
Right_2113,6.534274193548386,6.065357537721123,0.32821820496925636,8.149193548387098,0.6636579691343193,Right
Right_2114,6.521169354838709,6.120519600351196,0.3293316617363855,8.209677419354838,0.66709946218919,Right
Right_2115,6.54334677419355,6.049532347489594,0.3309600147955857,8.094758064516128,0.6628682010392221,Right
Right_2116,6.523185483870968,6.103293078498959,0.3327240568688374,8.14516129032258,0.6646637627637998,Right
Right_2117,6.524193548387097,6.0951808012486985,0.3294378437785093,8.174395161290324,0.6650128992880475,Right
Right_2118,6.515625000000001,6.129796181955647,0.33626693835703564,8.13709677419355,0.6623232445316146,Right
Right_2119,6.538810483870968,6.066034068922347,0.32754530914779356,8.158266129032258,0.6638391595128705,Right
Right_2120,6.498487903225806,6.163304165176249,0.34281951413465184,8.100806451612904,0.6613847695032611,Right
Right_2121,6.516129032258064,6.1670785639958385,0.32695755338781973,8.30141129032258,0.6598723423373711,Right
Right_2122,6.517641129032258,6.125696855082596,0.3439686473851468,8.037298387096774,0.6657726054672356,Right
Right_2123,6.540826612903226,6.124341252194979,0.30892830809340455,8.464717741935484,0.6619680537930123,Right
Right_2124,6.530241935483872,6.116020909209158,0.3322172295148538,8.168346774193548,0.6633151235229556,Right
Right_2125,6.519153225806452,6.101447670070239,0.34003962216542877,8.053427419354838,0.6659352604145671,Right
Right_2126,6.513104838709678,6.167166972879812,0.33767361297054965,8.169354838709678,0.6656443419862681,Right
Right_2127,6.524193548387098,6.1264308012487,0.3466799363057324,8.005040322580646,0.6721670852630438,Right
Right_2128,6.544354838709678,6.088758454734651,0.32616433856810595,8.205645161290322,0.6705884662195117,Right
Right_2129,6.520161290322582,6.118545135275754,0.32952712488208025,8.204637096774194,0.6670212541928595,Right
Right_2130,6.548387096774194,6.068223204994798,0.3428219280853115,7.975806451612903,0.6723004944112687,Right
Right_2131,6.54133064516129,6.027525648738294,0.33579241978929,8.007056451612904,0.6696422886866668,Right
Right_2132,6.530241935483871,6.1119886511446415,0.334168192401541,8.139112903225808,0.6668432200352413,Right
Right_2133,6.513608870967743,6.068363185727757,0.3408436710894894,8.0,0.6637568869890572,Right
Right_2134,6.512600806451613,6.095607348709025,0.3280790748604092,8.191532258064516,0.6594855214348319,Right
Right_2135,6.522177419354838,6.110395258844953,0.3253333599422587,8.244959677419356,0.6612273231864394,Right
Right_2136,6.500504032258066,6.161290068532129,0.3239528517056961,8.330645161290322,0.6578175426228141,Right
Right_2137,6.516633064516129,6.1731104379389965,0.32688035030988805,8.310483870967742,0.6553777354917032,Right
Right_2138,6.499495967741936,6.2449594233708385,0.3378530804081189,8.270161290322582,0.6601518537728446,Right
Right_2139,6.507056451612904,6.123942141974506,0.33357482828331775,8.162298387096776,0.6583602912070251,Right
Right_2140,6.492439516129032,6.192483161664282,0.32532341582113855,8.355846774193548,0.6561005487533059,Right
Right_2141,6.505544354838709,6.108840227871358,0.3445511572235485,8.008064516129034,0.6654235071900066,Right
Right_2142,6.492943548387095,6.146119561329343,0.34893682805143705,8.003024193548384,0.6604712550443967,Right
Right_2143,6.523185483870968,6.104301143015089,0.3299443001966198,8.180443548387096,0.6612475929034509,Right
Right_2144,6.493951612903226,6.196535997658689,0.3399993571439348,8.179435483870968,0.6591621789764175,Right
Right_2145,6.500504032258066,6.228830391112774,0.330393240208496,8.341733870967742,0.6574960851530656,Right
Right_2146,6.522681451612902,6.145654906591441,0.32215090560401893,8.331653225806452,0.6602562316300051,Right
Right_2147,6.51108870967742,6.199473814711238,0.3255150779118193,8.362903225806452,0.657924609257395,Right
Right_2148,6.508568548387097,6.173313676752732,0.3325361506909764,8.24092741935484,0.6606682028938416,Right
Right_2149,6.514616935483871,6.129826667777706,0.3346257156506641,8.157258064516128,0.6594000659292001,Right
Right_2150,6.506048387096775,6.161253739594173,0.33278399648494794,8.221774193548388,0.6591921029384584,Right
Right_2151,7.94858870967742,0.40562300825962544,0.3352022627574476,0.5393145161290324,0.9905463974459845,Right
Right_2152,6.194052419354838,8.693190432736081,0.0654183834340733,16.248991935483872,0.4987318767465536,Right
Right_2153,5.933215725806452,7.81232413491399,0.18388485445793765,12.751512096774196,0.49826495904032986,Right
Right_2154,5.961441532258065,7.8399950994041046,0.19062269396245787,12.691028225806452,0.49272094800382804,Right
Right_2155,5.952116935483872,7.7008322121325445,0.19455186181438927,12.405241935483872,0.4997029643940946,Right
Right_2156,5.984375,7.686247794858872,0.20056477203681672,12.289314516129032,0.5035238960755865,Right
Right_2157,5.973538306451613,7.767696956193905,0.19561281518398121,12.49647177419355,0.500468543384916,Right
Right_2158,5.970010080645161,7.695925201511284,0.19066538902832325,12.457157258064516,0.5010501955613349,Right
Right_2159,5.925403225806451,7.819032095473465,0.188936201625384,12.683467741935484,0.4943660028700178,Right
Right_2160,5.97202620967742,7.71922754770015,0.1849465995901593,12.583165322580646,0.4943959021458934,Right
Right_2161,5.940020161290324,7.846704838303201,0.16918587354227832,13.038306451612906,0.4904863463195834,Right
Right_2162,5.952368951612903,7.748991363874707,0.19054891908571123,12.544858870967742,0.49369711264237637,Right
Right_2163,5.96320564516129,7.810138110935874,0.17607348969932796,12.869959677419352,0.4980249898200389,Right
Right_2164,5.956149193548388,7.790919848709028,0.17242369702601051,12.89516129032258,0.4922674127850112,Right
Right_2165,5.948840725806452,7.6876549060833455,0.18586088462901207,12.51764112903226,0.4902796544107665,Right
Right_2166,5.953881048387097,7.717883122947288,0.20629064332762187,12.251512096774194,0.49864546299074164,Right
Right_2167,5.949344758064516,7.7219804174322,0.18745642628778136,12.548891129032258,0.4947384690230903,Right
Right_2168,5.908770161290322,7.959419052012878,0.15961051264380996,13.378024193548386,0.4829457459669601,Right
Right_2169,5.897933467741935,7.949007826218619,0.15663926933430078,13.407762096774194,0.47964265735545,Right
Right_2170,5.890877016129033,7.978767577616905,0.15631045056820178,13.463205645161295,0.4788432422918788,Right
Right_2171,5.8671875,7.986645114037298,0.14742376891709968,13.61844758064516,0.4815976331939186,Right
Right_2172,5.904485887096774,8.00322584455889,0.1615968903282026,13.419858870967742,0.48586711496221435,Right
Right_2173,5.8984375,7.98741691343246,0.1525544136435221,13.53780241935484,0.4828911572183862,Right
Right_2174,5.886340725806452,8.054873908099474,0.154395214988296,13.622479838709678,0.47652659031944394,Right
Right_2175,5.916582661290324,7.968091950828403,0.1587856885644869,13.405745967741936,0.48351510674839054,Right
Right_2176,5.891381048387096,8.051962003995675,0.16704708261076312,13.413810483870966,0.4813087472699086,Right
Right_2177,5.912802419354838,7.949553839994147,0.17308708866078207,13.147177419354838,0.48205489394895606,Right
Right_2178,5.911542338709678,8.012588548610658,0.15697801459893287,13.509576612903226,0.48070452382005063,Right
Right_2179,5.895413306451613,7.998386220306809,0.16480758139711088,13.36038306451613,0.48090997694041554,Right
Right_2180,5.882056451612903,7.9452627064906345,0.1680729415204447,13.219758064516128,0.47837297328087347,Right
Right_2181,5.899697580645162,7.966249908542533,0.16786036916116134,13.258064516129032,0.48155338557314775,Right
Right_2182,5.873739919354839,8.038241859777413,0.17214659583768185,13.308971774193548,0.47948671139218474,Right
Right_2183,5.885584677419355,8.017655101700703,0.14930681981041358,13.641129032258066,0.4771638112340778,Right
Right_2184,5.885584677419354,7.991949456539412,0.1554000639384909,13.5,0.48009449274687394,Right
Right_2185,5.911542338709677,7.942024032481628,0.15907086050493877,13.357358870967742,0.47537684447448936,Right
Right_2186,5.940524193548388,7.841220692963059,0.16134118290161958,13.152217741935484,0.485944324236284,Right
Right_2187,5.940524193548386,7.750494886511447,0.1884623316978679,12.579637096774194,0.49364341897025166,Right
Right_2188,5.955645161290323,7.822125390218524,0.187581585226942,12.70967741935484,0.49348345749101286,Right
Right_2189,5.926915322580644,7.7471787912168315,0.1800475089604389,12.704637096774192,0.49112900994730374,Right
Right_2190,5.936743951612904,7.631835365890836,0.20480459649991187,12.137600806451612,0.4970841575786298,Right
Right_2191,5.951612903225807,7.780924817898024,0.18813811492023952,12.634072580645164,0.4958715152636394,Right
Right_2192,5.931703629032258,7.720386008938443,0.19140163133935867,12.485383064516128,0.49472983439786733,Right
Right_2193,5.941532258064516,7.789928297346515,0.17251246708100984,12.892137096774196,0.49097488095795944,Right
Right_2194,5.949596774193548,7.760564353537981,0.18587823423455513,12.63608870967742,0.492680785778017,Right
Right_2195,5.896925403225806,7.963921998467578,0.1698006150193956,13.22328629032258,0.478976444990396,Right
Right_2196,5.874495967741935,7.986768899177289,0.17624597035807055,13.158266129032258,0.47812242794814985,Right
Right_2197,5.889112903225806,7.987704051768992,0.1800022696011354,13.099798387096776,0.48358892875585957,Right
Right_2198,5.869707661290323,8.022086406473564,0.1697254384073058,13.3210685483871,0.4729347864221546,Right
Right_2199,5.881804435483872,8.012995534335165,0.16563838598825742,13.371471774193548,0.4767447785543339,Right
Right_2200,5.876260080645161,7.973851738809671,0.1601518543190409,13.393649193548388,0.4767042844634742,Right
Right_2201,5.857358870967742,7.928746250243887,0.1676749202768702,13.198588709677416,0.48074156873345214,Right
Right_2202,5.890625,7.99257339969758,0.1571686874608938,13.472782258064516,0.4778823452797454,Right
Right_2203,5.896673387096774,7.928335707840141,0.15663360106311341,13.372983870967742,0.48141677949136186,Right
Right_2204,5.887096774193548,7.997333506763787,0.16926695780168668,13.287298387096774,0.4828827942612538,Right
Right_2205,5.885332661290322,7.912506643368724,0.17192267456724517,13.104334677419356,0.4802063686734019,Right
Right_2206,5.90398185483871,7.914923660961076,0.15746517894869483,13.33719758064516,0.4787182549446659,Right
Right_2207,5.884576612903226,7.970548409453045,0.15793829939894094,13.423387096774196,0.476339647883997,Right
Right_2208,5.923135080645161,7.924787348688703,0.148210328035366,13.500504032258064,0.4740298722864703,Right
Right_2209,5.907258064516128,7.96518925598335,0.1563592717563703,13.439516129032256,0.47594236792534805,Right
Right_2210,5.886340725806452,7.9686843919704415,0.15416760917782074,13.480342741935484,0.473019322315514,Right
Right_2211,5.894909274193548,7.976103116768828,0.15925144406408345,13.411794354838712,0.48225646268168654,Right
Right_2212,5.908014112903228,7.968101096575021,0.16283505461268402,13.34122983870968,0.4811212997152306,Right
Right_2213,5.92414314516129,7.981896947251397,0.15291555748101346,13.522681451612902,0.47941551697292023,Right
Right_2214,5.90952620967742,7.922006025522729,0.15166510966396604,13.441028225806452,0.47647832005648627,Right
Right_2215,5.91179435483871,7.939296377064906,0.16751123952328975,13.21875,0.47822873409248773,Right
Right_2216,5.880040322580646,8.030972579019252,0.12931597669793624,13.984879032258068,0.4627332289350097,Right
Right_2217,5.899697580645161,8.036310392413501,0.15272414308170507,13.617943548387098,0.4742628487971722,Right
Right_2218,5.950100806451613,7.948618941450962,0.17140454654544415,13.172379032258066,0.4822262625412935,Right
Right_2219,5.977318548387096,7.681441196914022,0.17526134885234443,12.670362903225808,0.4897593267278728,Right
Right_2220,5.960433467741936,7.707859892750878,0.19433804948579664,12.419858870967742,0.4928116456963157,Right
Right_2221,5.976058467741936,7.712884464323459,0.18597538292940496,12.556955645161292,0.4946021763744175,Right
Right_2222,5.956653225806452,7.767274282973466,0.18197421467535463,12.70766129032258,0.49323372226141,Right
Right_2223,5.959929435483871,7.714876204698069,0.1816775952227772,12.626512096774194,0.49268825534253113,Right
Right_2224,5.977318548387097,7.744445229172087,0.18118991728119152,12.682459677419356,0.49094352585984347,Right
Right_2225,5.966733870967742,7.76250223562695,0.18393873172994865,12.66935483870968,0.49013224784606746,Right
Right_2226,5.936239919354838,7.836408442438705,0.17545881130115606,12.922883064516128,0.49109760803267255,Right
Right_2227,5.974546370967742,7.77530977405941,0.1801293878812527,12.749495967741936,0.4889941803012075,Right
Right_2228,5.964465725806451,7.771166750841409,0.19019949515519755,12.586189516129032,0.49380089490445805,Right
Right_2229,5.887348790322582,7.86961817270015,0.18278124101571497,12.862399193548388,0.47726976873519383,Right
Right_2230,5.915070564516129,7.933059168407746,0.1460487788248986,13.54889112903226,0.4759757055841224,Right
Right_2231,5.937247983870968,7.863249684471741,0.16167155417758705,13.183971774193548,0.47936985039378077,Right
Right_2232,5.933215725806452,7.895993489752699,0.16182864472911193,13.23639112903226,0.47976123117080044,Right
Right_2233,5.930191532258064,7.9449755681541046,0.15722629039956415,13.39163306451613,0.477751850572363,Right
Right_2234,5.935483870967742,7.8849505723205,0.17187332459027208,13.059475806451616,0.47851726466802025,Right
Right_2235,5.896673387096774,7.932367965904657,0.1615737351383948,13.30141129032258,0.4770592904918297,Right
Right_2236,5.919858870967742,7.883194334921306,0.16900345472329262,13.101814516129034,0.4839385200948873,Right
Right_2237,5.938508064516128,7.845513096709157,0.1819086023977503,12.836693548387096,0.4843230580834135,Right
Right_2238,5.948840725806452,7.934126680276893,0.16128313105475398,13.308971774193548,0.48493654095000016,Right
Right_2239,5.967993951612902,7.903965532221481,0.1619725703063414,13.247479838709678,0.4831401557719273,Right
Right_2240,5.926411290322581,7.937629056646722,0.15298557764012527,13.446572580645162,0.47751490052118895,Right
Right_2241,5.921118951612904,7.873566086656965,0.1685313983754729,13.093245967741936,0.4821001751412759,Right
Right_2242,5.941280241935484,7.876844328722521,0.1867943957892392,12.810987903225808,0.4900690109414857,Right
Right_2243,5.901965725806452,7.8212864585026995,0.19016885462851293,12.667842741935484,0.48477242660228786,Right
Right_2244,5.91960685483871,7.948426055114302,0.19037658396556995,12.87046370967742,0.48666369710040447,Right
Right_2245,5.898185483870968,7.939230578498959,0.16763131261350891,13.21673387096774,0.47737702362809387,Right
Right_2246,5.874495967741935,7.998865673370838,0.16936307007559617,13.288306451612902,0.4797858739472568,Right
Right_2247,5.91507056451613,7.925498684536778,0.16908276313380846,13.170866935483872,0.48022590496173995,Right
Right_2248,5.910534274193548,7.8889212871317325,0.16286619920231862,13.208165322580644,0.47578283320706205,Right
Right_2249,5.896673387096774,7.940936514291753,0.17307835842203803,13.133064516129032,0.4761237272282304,Right
Right_2250,5.873739919354838,7.968181375906445,0.17669646995297844,13.12046370967742,0.4802419327476456,Right
Right_2251,5.910030241935484,7.898407458762844,0.18531326015073177,12.86945564516129,0.48365061978331114,Right
Right_2252,5.87827620967742,8.02273372209531,0.16746788574736318,13.35836693548387,0.4767906609645253,Right
Right_2253,5.935987903225806,7.978765354692378,0.17207155737339794,13.211693548387096,0.48324913196106567,Right
Right_2254,5.886592741935483,7.929679116398932,0.16923478034822848,13.175403225806452,0.4724816545409988,Right
Right_2255,5.910030241935484,7.952842942633813,0.1680102932410444,13.233366935483872,0.4836453405521735,Right
Right_2256,5.902973790322582,7.90868067270015,0.1525938147320955,13.403729838709678,0.47432215672266637,Right
Right_2257,5.904233870967742,8.000405461433402,0.14199157084336406,13.72883064516129,0.47764769825835107,Right
Right_2258,5.898185483870968,7.956871707531218,0.1701102071743666,13.206653225806452,0.4770062688186155,Right
Right_2259,5.93523185483871,7.862992587372365,0.17119531676641744,13.03377016129032,0.48154595305291553,Right
Right_2260,5.911290322580645,8.047070109261186,0.16788738541239412,13.392137096774192,0.4782740284247029,Right
Right_2261,5.923891129032258,8.004288084921305,0.1556315219189736,13.517137096774192,0.47724477061025977,Right
Right_2262,5.920362903225807,7.967952287656087,0.1505158478378008,13.537298387096774,0.48302473929004097,Right
Right_2263,5.92741935483871,7.940296566077003,0.17193259071177003,13.150201612903224,0.48470104945729164,Right
Right_2264,5.925403225806452,7.9319353212799175,0.17544428746176433,13.080645161290324,0.48820028955638944,Right
Right_2265,5.890624999999999,8.005174206149192,0.15660647439902012,13.503024193548388,0.4810538172713336,Right
Right_2266,5.890625,7.987533077116936,0.16774285784712464,13.295362903225806,0.4820101555816544,Right
Right_2267,5.872983870967743,7.920862870707597,0.18046410377598135,12.98286290322581,0.4879033401265491,Right
Right_2268,5.898689516129032,8.004353121341703,0.1416590940548382,13.74092741935484,0.47984158548035427,Right
Right_2269,5.8984375,7.978344332787298,0.16157239724369252,13.378528225806452,0.4795148032859625,Right
Right_2270,5.896925403225806,7.943256675886934,0.16307205734357874,13.295866935483872,0.4784970712947034,Right
Right_2271,5.892641129032257,7.931014395405176,0.16174840286223852,13.296370967741936,0.4799610751193572,Right
Right_2272,5.92867943548387,7.9775242641738755,0.16976299065100323,13.246471774193548,0.4793809873722778,Right
Right_2273,5.894405241935484,7.978517085778973,0.15723156741812216,13.448084677419356,0.4791040009015231,Right
Right_2274,5.876764112903227,7.958855254841149,0.1766183460567783,13.106350806451616,0.4773853056410649,Right
Right_2275,5.892389112903226,7.952885622784699,0.16921892653534276,13.21421370967742,0.4777084731614658,Right
Right_2276,5.873235887096774,7.969061908066955,0.1777361693809184,13.105342741935484,0.48282527402304853,Right
Right_2277,5.885836693548386,7.903549400750357,0.17264229418504226,13.078125,0.48030902703842904,Right
Right_2278,5.861895161290324,7.932035924492718,0.1787590266565253,13.028225806451616,0.4779622460073241,Right
Right_2279,5.861643145161291,7.960444074267527,0.15873730984154985,13.393649193548388,0.4736771938838543,Right
Right_2280,5.8671875,7.994205597908266,0.17540450938344535,13.183971774193548,0.4818351099534426,Right
Right_2281,5.891885080645161,7.948744631954832,0.1604793725768443,13.346270161290324,0.47527888369726373,Right
Right_2282,5.936491935483872,7.926410274128513,0.1698460082857965,13.160282258064518,0.48338306887003496,Right
Right_2283,5.935987903225806,7.933906483724636,0.15900457789040345,13.344758064516128,0.48022672952776624,Right
Right_2284,5.905493951612903,8.028114977785997,0.161810377665259,13.458165322580646,0.4837881747038646,Right
Right_2285,5.895917338709679,7.92389462219937,0.1794100685104126,13.004536290322584,0.48339545359737024,Right
Right_2286,5.897681451612904,7.9754180114301505,0.17817028844415048,13.108870967741936,0.4861590740882753,Right
Right_2287,5.913558467741936,7.8516508453718465,0.19496973862714892,12.641633064516128,0.4867251105663571,Right
Right_2288,5.914818548387096,7.937300571914022,0.14285375012398682,13.606854838709676,0.47546767022833814,Right
Right_2289,5.8984375,7.979856429561492,0.1629945317062592,13.358366935483872,0.4801027134804239,Right
Right_2290,5.894909274193548,7.880841019994634,0.15906587528575694,13.25453629032258,0.4752884722127473,Right
Right_2291,5.922127016129032,7.924127330641097,0.1442593359586569,13.561995967741938,0.4745047190626603,Right
Right_2292,7.9140625,0.6350038589969759,0.29237476009314123,0.8986895161290323,0.9832048236622419,Right
Right_2293,5.891633064516129,10.06486951051964,-0.02535462313590901,20.640120967741936,0.3964602620815596,Right
Right_2294,6.641633064516128,5.847883623422867,0.27065563503032114,8.530241935483872,0.6316154545905899,Right
Right_2295,6.623487903225808,5.942412028079475,0.28140942261409424,8.540322580645162,0.6329509236871435,Right
Right_2296,6.58820564516129,5.995243957710067,0.2858922789131573,8.5625,0.6353676958899226,Right
Right_2297,6.610887096774193,5.928228245317377,0.2798601792738675,8.538306451612904,0.6292738688095517,Right
Right_2298,6.617439516129033,5.967054734244926,0.2753388506528161,8.648185483870968,0.6285694712467575,Right
Right_2299,6.663306451612904,5.8614358415712795,0.2781033656563387,8.462701612903226,0.6331374767066036,Right
Right_2300,6.600302419354838,6.004052327897373,0.26511326915067596,8.824596774193548,0.6276297621506929,Right
Right_2301,6.625756048387096,5.9514233195198685,0.2662791347038278,8.733366935483872,0.6272728897159494,Right
Right_2302,6.612651209677418,5.92329760818402,0.2854299805485515,8.465221774193548,0.6299732303645822,Right
Right_2303,6.613155241935484,5.955441858964457,0.27083665289783926,8.684979838709676,0.6299992017739016,Right
Right_2304,6.612147177419355,5.8891367202742915,0.2819696960889526,8.457157258064516,0.629022143682598,Right
Right_2305,6.622227822580645,5.9754837464839685,0.27058307970839085,8.717237903225806,0.630079409259406,Right
Right_2306,6.615171370967741,5.947925071438442,0.28177888054788724,8.543850806451612,0.6306482711156977,Right
Right_2307,6.625756048387096,5.948399125971482,0.27895515933465237,8.578125,0.6328598946107016,Right
Right_2308,6.623991935483871,5.8949082579994805,0.28203142682935456,8.464717741935484,0.6322106834963492,Right
Right_2309,6.60811491935484,5.986799067438703,0.27684476597986496,8.658770161290324,0.6281634936695654,Right
Right_2310,6.620715725806452,5.948633358704312,0.256614629029309,8.844254032258064,0.6297170840687265,Right
Right_2311,6.619203629032257,5.955044527083604,0.2730732694441997,8.657762096774192,0.6369479592244929,Right
Right_2312,6.594506048387098,5.975443606818256,0.28592998923520097,8.533770161290322,0.6302001736186115,Right
Right_2313,6.597278225806452,5.984488559687175,0.2590892722125408,8.867943548387096,0.6278418659825439,Right
Right_2314,6.642893145161289,5.879279129711075,0.27227850078434673,8.556955645161292,0.6396427386604325,Right
Right_2315,6.609879032258065,5.8921604692377745,0.2824664903954857,8.455645161290324,0.6308172614470923,Right
Right_2316,6.606854838709678,5.909953011186266,0.26296422899659755,8.7116935483871,0.6309392783360134,Right
Right_2317,6.609375,5.952754851310484,0.2735133762074043,8.649193548387096,0.6252360840508779,Right
Right_2318,6.603578629032258,5.89904969341425,0.2713851715059059,8.596270161290324,0.6333149623262057,Right
Right_2319,6.597530241935483,5.947645109972521,0.28479588756849417,8.507560483870966,0.6297284483644082,Right
